col1_h,col1_s,col1_v,col2_h,col2_s,col2_v,col3_h,col3_s,col3_v,col4_h,col4_s,col4_v
0.4192352144109676,0.5017117009405389,0.5490455125139486,0.7791053239983424,0.49916028702916093,0.5322166241357499,0.6761613370180286,0.5061784445321753,0.5997565469140677,0.5447504267099621,0.48490279338911785,0.574878231547396
0.31674198837202266,0.49096079036366164,0.48804351114095745,0.61161231331911,0.4862033932744082,0.6481966880016256,0.6222902452517057,0.49698444895199456,0.5461921445694266,0.44670832435538316,0.48662788192199957,0.4895180636357107
0.35881468376824416,0.47645584549609316,0.5106442577030813,0.7182653038200321,0.4491000849898839,0.6678610377791315,0.6684887770897833,0.481827270381837,0.5685661764705883,0.47576779815868997,0.47049335863377606,0.5101307189542484
0.20257339917901274,0.515569585964035,0.5132378987726864,0.5258031551382768,0.494945817632156,0.503293521534564,0.3291519017245452,0.509437751004016,0.5404441294590125,0.4319565114181266,0.4981792717086835,0.5230807577268196
0.7193591781827077,0.4808263014145367,0.5270779829603359,0.316465575883427,0.5026147768906711,0.49680283555905624,0.6419487871630487,0.4953586023319462,0.6067821392419301,0.45598977455059697,0.48227407467841504,0.4970710614342825
0.4292239501164451,0.475608143640598,0.460503343099692,0.7482886048343127,0.49005472425839547,0.5783728115345005,0.3768718801996672,0.45803399562820135,0.5970343545071939,0.6648173961527739,0.4806988198122851,0.5189248211132794
0.792973657185164,0.49948412982732676,0.521513696830742,0.37759844433641226,0.5012672176308539,0.517860962566845,0.6801199800033327,0.5023912681219797,0.5938260289951676,0.5078943566710006,0.5049026174434945,0.5486518787019161
0.7388613842026639,0.4921858013249177,0.5454781513722362,0.3828355736122517,0.4926711904453185,0.5102649435968363,0.6324838131974101,0.5202093952335033,0.6083207053313129,0.5208439303196872,0.4849700549675937,0.523280553504526
0.7864389626818469,0.4784977862112587,0.5134566729917773,0.4007519286784481,0.5058376839107737,0.5144327498441237,0.5639872826767838,0.524081362502807,0.6151165951612713,0.685725270500357,0.4881309386499698,0.49817103311913
0.548280263201402,0.5116370730416956,0.5433535032900175,0.2767118275881781,0.4953890127479563,0.5129366032127137,0.49718281916476537,0.5656713950335616,0.5907813378302417,0.3434794416381511,0.47393406115908965,0.5356000941466152
0.6851603478015982,0.5013834618227901,0.5539286091456331,0.3906487932504336,0.5851662404092071,0.5717229620483876,0.6470189093449085,0.4841191438407424,0.6530808761163498,0.4614947428246661,0.4814928483470683,0.5194884910485934
0.3223902379697572,0.49195010878231377,0.5461601870244996,0.7134641999092127,0.4925366193908393,0.5328284673553216,0.4882127563669146,0.5939373450529637,0.6310570205093532,0.41876913556120127,0.5044769070418865,0.5671975767051006
0.7977605425731937,0.49761952726295994,0.5324889202256246,0.2770760478104285,0.5098004419158968,0.5140873740800669,0.6314516437674614,0.4710347379029686,0.6445737175807214,0.42955096846040647,0.5026170305850535,0.500397725012926
0.6771661899432078,0.4982680429465655,0.47595406873108653,0.302048417132216,0.5160915762953225,0.5301259721765802,0.7628932564761441,0.5152695789059425,0.5862883996573836,0.5105691056910568,0.5203115392498463,0.6110177404295051
0.5821623947384595,0.4811666359333702,0.5897186878931301,0.18898968172324573,0.506048609162796,0.53798435113314,0.4100601871444021,0.49280575539568344,0.6143814360276485,0.2861744966442953,0.49414396631135676,0.5200473746545597
0.23114608416466004,0.507801570920766,0.4885850246531361,0.6822257773402248,0.5058228730822872,0.5684018377225367,0.42644252266651445,0.4950956607776541,0.4523408587112671,0.609671873832125,0.5081296559284452,0.5725290878740315
0.6782388214545076,0.43022139226060796,0.6036169727150119,0.38388977212506625,0.49909203320968026,0.4301501501501502,0.7623656703630266,0.4964333798438227,0.47580964970257766,0.5015851200293202,0.48914238592633313,0.487438152831226
0.6171730817667667,0.49776902586647737,0.5663025973332112,0.21757526444263628,0.4964916479203561,0.5124172370331371,0.37421225299458305,0.5630502784771497,0.5701457236591135,0.49411764705882355,0.50474297827239,0.5620349761526232
0.25972163267129866,0.494215946918076,0.5076562185831416,0.5671582974653276,0.5186303204208512,0.5965681492109038,0.40497653199982453,0.5183269728473044,0.481026012194587,0.46589825119236883,0.46351351351351355,0.6021904257198375
0.2825192502785677,0.4750918857789087,0.5388681002511267,0.6632077040530938,0.4430495714091342,0.6405097736858815,0.6767377893040984,0.4865613580101379,0.5192011473928249,0.466768525592055,0.4939503073956855,0.45743388264396667
0.3331539730516712,0.4857873584216295,0.49956267091816964,0.7352921270030854,0.463915596695531,0.6603802129989051,0.7141999769168622,0.49358929968324805,0.5071262775875557,0.4494898772517137,0.4791806153355651,0.5505446623093682
0.5956237857758017,0.4875823669610847,0.4596466983116025,0.37014074341393,0.4856441717791411,0.5170552147239265,0.6929539695426478,0.494993480453662,0.4906905798705931,0.510175485719402,0.4486167069567553,0.6030844301190796
0.20818039518159753,0.4811702698819597,0.4798182134404089,0.7642600912478669,0.49311926072975076,0.5181369646733768,0.6263892942010256,0.47882881004988814,0.627623295951974,0.3387707390648567,0.47693815987933635,0.5092207139265963
0.2000048897364432,0.49939204276889476,0.5114273140677718,0.6396089204912734,0.485678373913668,0.4878528334410687,0.5821782405811093,0.5354803117026411,0.627391214399007,0.3377320630105386,0.514265851384873,0.5572040258488569
0.33143278272639015,0.4761821750745835,0.49897460972101165,0.6820356193724961,0.48711012388772096,0.5280948792193884,0.46262828535669587,0.4384605757196495,0.5649436795994994,0.600743702011549,0.4868379973348563,0.5431664445713561
0.8162397973543484,0.5015776964693374,0.5269459298871064,0.30738030978007563,0.5067733229278444,0.5322992878743538,0.5280672268907562,0.5239521263050675,0.6169085816144639,0.6361903837442568,0.5037759658318772,0.5219601371901895
0.38507138096741383,0.501464449822863,0.5395190992318215,0.7140645603219454,0.4992653480606216,0.6054627964723007,0.6947701245740461,0.4977353220490476,0.496356628121334,0.49061282323769045,0.5053614219332792,0.5833635473317914
0.38870014195017705,0.5098397990859033,0.5197466735301917,0.7335155905894504,0.4647347397518264,0.6498503971689372,0.6985890776358276,0.4800318217979316,0.5280148813702092,0.4907925283045823,0.5671988285295904,0.5884210150362513
0.537927903924529,0.49614257378844845,0.6212222584051235,0.7816352004992978,0.4905549487699589,0.4983564778696625,0.3882092516032423,0.47158653167963366,0.5614896318239526,0.7345212783908744,0.49830920319935207,0.6162127501603051
0.38455330254968884,0.49257712641370544,0.49661379910325903,0.708968557837336,0.5048594191128128,0.5788567892640291,0.5289667640105687,0.43494367959949937,0.5745904602975942,0.7060052592465558,0.4925284399474075,0.5453838678328474
0.7383961943594971,0.5037336851152285,0.5134036897123784,0.37669678199918466,0.48701095461658844,0.5122604910508805,0.6512178630914098,0.44494467257045794,0.5940368409769291,0.4562729779411765,0.5494178921568628,0.5356158088235294
0.7231066404256871,0.4939937313215249,0.5502059187987463,0.4272820079557855,0.4912286877647528,0.5827225683810329,0.6203507093894468,0.43802008608321374,0.6724661246612466,0.5198448190192256,0.5110232007032832,0.5845545235638114
0.7603561408796865,0.5007535532936076,0.4816789940256749,0.3788526302202509,0.5057814388472325,0.5062390725290715,0.7018307588287304,0.5003978779840849,0.6204166016539241,0.5228925146701017,0.5084728782023759,0.591709603549449
0.7204118288536789,0.49760301066991686,0.5045416639938418,0.2665909090909091,0.5104188948306595,0.4971100713012478,0.3268450093605281,0.6086412454429008,0.5563355995664597,0.5302816000584764,0.5608756829852165,0.5760064323958847
0.6494269765762979,0.5025757048381483,0.5455659976021967,0.28770205756721295,0.5060721963203886,0.5160203616330253,0.4063134013936153,0.56928212607357,0.5818376276130287,0.5129710452795694,0.49326278114660177,0.4616250177024191
0.7469505424399798,0.5079541770982048,0.533687833205741,0.36371143613154605,0.49201050662479523,0.5281381756854991,0.4232447349310094,0.5950733478576616,0.5568162672476398,0.635110359372716,0.49358516569567124,0.5158554156486876
0.7564633551897102,0.49604226614462943,0.5143481610767804,0.1851678094550704,0.4991338866835078,0.5144773246722002,0.5379528082419409,0.47173096096326406,0.6357440499015773,0.280337729397809,0.4969060079547833,0.5176610145837695
0.7184627450980392,0.5142944741532977,0.5763750445632799,0.18316610925306578,0.5152141124008133,0.5142938334754191,0.5024604436369142,0.4540540540540541,0.6297070179423121,0.3292724196277496,0.5059149271152855,0.5288380973062968
0.7596710581522195,0.487917820480546,0.4932393499482532,0.28349049543481514,0.5022900763358779,0.47714912937185056,0.5994390851285026,0.43490244433161673,0.5907739174584754,0.395388117793934,0.49586179040904754,0.4977601527502387
0.3259288544990728,0.5050935208456883,0.5115547899428614,0.7109416295401344,0.4987993657026354,0.5931359963754437,0.6176812364713478,0.49972531297864525,0.433797896175901,0.42597012812345153,0.5112338076024633,0.45794577758901395
0.7044222315260623,0.5015543227967343,0.4496598283441491,0.399147305981216,0.5025251276981381,0.5131199538638985,0.6874191838897721,0.4849390567037626,0.6251676886971005,0.5484336263240929,0.5705957478776951,0.612711291413117
0.5393385876489757,0.4939485167269898,0.44402349784076944,0.7595646871188666,0.4980204522000188,0.611614597992307,0.4278496338294354,0.4974574769666903,0.559231041814316,0.650973556185984,0.5135705415228264,0.6423921340761755
0.3422586520947177,0.4975731276117004,0.49490696096289155,0.7385497055965242,0.45843766077859716,0.5777996913050935,0.577381257292467,0.47347391786903437,0.6448902928370186,0.4327998018954999,0.5046509533779069,0.483721663177326
0.4454371808365493,0.4921198300393716,0.4764705882352941,0.8186863197935063,0.4904043834623919,0.5360865824389802,0.685365449056103,0.4575694237085697,0.6228360041139975,0.5450088632236034,0.49195567300686216,0.48704446836971066
0.45508833616739197,0.5018762429028446,0.4871026313514137,0.76412324929972,0.5074957983193277,0.5429243697478991,0.6429386944651279,0.4776048647307024,0.6095209729461405,0.6444215112945764,0.5016569200779727,0.44694989106753813
0.6881397212973239,0.5448313602170428,0.6758647798742139,0.44728241072213637,0.4895454145783874,0.5573953348155406,0.7268215369288593,0.48422315808540506,0.46212018294615764,0.5411397632375884,0.5549661986479459,0.6433544400599553
0.7346862657131044,0.4924814609558493,0.5445526438480282,0.23200126648121763,0.508390438066807,0.490781825994527,0.5175434506695676,0.5070324034501515,0.5479472634496335,0.3221492827619742,0.5077759185366342,0.4950958939374437
0.1669647156344664,0.526383733474739,0.4473221305929895,0.6043106771743906,0.5125312676510934,0.5168509104602059,0.4614191808528569,0.4941288836451486,0.6032923197932468,0.2353105258839938,0.5402453031421773,0.4996390187874313
0.6845574031286694,0.46984331401588325,0.570049114301226,0.29904494601021325,0.6135396769708545,0.5430787822087085,0.3345355413322496,0.5326560330522537,0.4956855972095229,0.6140217864923747,0.44708496732026143,0.5949193899782135
0.2664410760364035,0.48616325963009316,0.5219672739071988,0.8081523499117281,0.45968431059157816,0.6687162451554943,0.7031199471658581,0.47712646034023365,0.5496800346154722,0.3945587938025423,0.48545642635465347,0.5496260359814028
0.26106633519119987,0.48071427616718126,0.4996711977224428,0.7476944957549583,0.48487134791997294,0.5260729678868451,0.5511424131203916,0.4600205006117118,0.6057236385279239,0.3159566203660545,0.4766632485006681,0.5318044809048819
0.7265850769838137,0.4989884633943063,0.4851269903934728,0.3592081141399649,0.5231926510441575,0.5476885062968276,0.583432407653861,0.42828202170762725,0.5961908141838937,0.4978196078431373,0.5138771241830066,0.4643921568627451
0.7566876920588711,0.48426139985348826,0.5760995519022747,0.25683083732180534,0.4923863928773609,0.5248829190468839,0.5932241424134204,0.45024150623263964,0.6463172009906545,0.4047780031552851,0.48439989924299676,0.5558127510639144
0.20775644663009898,0.4801289326019797,0.48697591576823657,0.7501517273576097,0.4938414254590725,0.563770230314348,0.6124450613000232,0.4826631832469282,0.6112231429698874,0.36079993750488243,0.4756079324159943,0.5209459082437756
0.3459138738237612,0.5004426829833588,0.5259653270291568,0.7431698927970676,0.4897768070096156,0.5813286133915794,0.6389149751666852,0.45750976694889145,0.6194796711896575,0.5573246842596687,0.5034792864514226,0.4897193965305421
0.7459267191922283,0.4935248221525281,0.5354828017032561,0.25163011090277476,0.5061061934039739,0.48375993837119724,0.5702808691043986,0.5105458399576047,0.5628616852146263,0.3492019180553577,0.49670607225941227,0.4982993875516308
0.626170673925097,0.4963758253944251,0.4605860510442395,0.32534940421002023,0.5195872394491948,0.5473919164863844,0.7341311777536714,0.5084858452601743,0.5980310506117974,0.4934144933620192,0.5316366689405467,0.5935036994280317
0.7639370856256172,0.49531433676588144,0.5146612122067052,0.34274566148298397,0.4783496732026144,0.5555217489294568,0.6221476826024527,0.44274651036885343,0.6501212249605725,0.46856520385932154,0.5007054673721341,0.5302935989210499
0.8554727258916848,0.5052236943476892,0.5105070694575562,0.18703194673508033,0.5141164253863539,0.5004336937267119,0.5900307405910522,0.49715251497226,0.636918102656428,0.30902239899518524,0.506440583350778,0.5034168352987696
0.29223647353678317,0.5044886726620472,0.5321539141972579,0.6515471503002823,0.4757347969613809,0.6219782842142942,0.4928978275114673,0.534946317858763,0.5729220222793487,0.3950075118456027,0.48969015241984154,0.5525251357910551
0.40271025194280813,0.5342312195211888,0.5456253399338109,0.7500500006329194,0.492391042924594,0.5391258117191358,0.6375953243774175,0.48543260490257084,0.46286711324231,0.5681636828644502,0.5064893435635124,0.613531116794544
0.6608526564152633,0.4469969896672362,0.6313546497437149,0.3971900314573044,0.4973676918814076,0.4603621664792268,0.7756701071579964,0.5026981732864085,0.5124656197320557,0.5851302035009588,0.49795261953361786,0.44358879198367046
0.7644637271718293,0.5009423872464938,0.5916402650253927,0.4874905558553697,0.485972297175751,0.5526821370750135,0.695784035994001,0.4888740765427984,0.531289229572849,0.6109135126918984,0.5119866241070071,0.6082140142878857
0.27614043807021904,0.4703811518572426,0.5170127918397293,0.7197154146829835,0.48053168035274946,0.5842519517312629,0.49493411714461566,0.45779352099584225,0.6195927698433633,0.43592506309454476,0.48928363424577753,0.4794602989710736
0.24429184549356223,0.48977026003534463,0.5016191197509047,0.6135939741750359,0.49745337159253944,0.48182089909134385,0.547372064448021,0.5216309295121402,0.5648927885364207,0.37180015226969204,0.5075573195541743,0.5182611300408133
0.76575780526803,0.5114512328536565,0.5848375831019104,0.4544599555539185,0.5266099426620993,0.5756037668667968,0.6551800182175559,0.5221822714415839,0.6704763731083305,0.5192646512339607,0.5661048811943953,0.642866198876429
0.321768345605734,0.5017815979318905,0.498972478091665,0.7879540088286623,0.5066789857304178,0.5776922287239503,0.7492966492321655,0.4865849872226601,0.4553079697165103,0.502838203114944,0.49275325009653753,0.5497833268974986
0.2810277957336781,0.5109979889391654,0.49634597428715077,0.7373025323489719,0.49572914185917283,0.4633669392183324,0.6582357139858085,0.5259240598452086,0.6047976935242334,0.393345596055908,0.5107123640777307,0.5380407172441408
0.8952365656160075,0.5031011175801379,0.5229806598407281,0.4133438442383973,0.4989977101242539,0.5119236207565349,0.7670882159569942,0.5032641064315272,0.5796418764744556,0.5344830580593619,0.5077406693412528,0.5431042567602772
0.8668395358143258,0.49655062024809926,0.5038207282913165,0.27719684461566685,0.5028456732170028,0.5217218643098407,0.5286162863722002,0.516418951922406,0.607480287488661,0.403018097395877,0.48482839640849207,0.5269195267265251
0.7471744956975596,0.485327972915785,0.5320990266610242,0.3241165210957229,0.5050298380221654,0.47311360967684857,0.49252682204957454,0.6261746207917129,0.6520995190529042,0.7097378516624041,0.511502557544757,0.6531010230179028
0.3715955120622289,0.5014929920780012,0.4662221744273578,0.8382424342285933,0.4850727742077223,0.5353325643983083,0.5845626072041166,0.445733696566105,0.6102512360004037,0.46927355469408394,0.4609494915444688,0.5188134164840722
0.21136782078560323,0.5023576694104752,0.5105504094220809,0.5678603259485613,0.47925579322638145,0.5513177998472115,0.4695979134395149,0.5497160106446359,0.5281910738637117,0.29216079742933965,0.5141556823398256,0.5466142042101121
0.3939561508087495,0.49981651996719345,0.4984907287623976,0.802566285862958,0.5019158447456183,0.5717140897372217,0.5708905403703237,0.4941512365117353,0.4473821220136877,0.748461953588775,0.5103615758229898,0.5219403969538886
0.7174084329483803,0.49646938760196,0.48914252268071406,0.3533583114774573,0.5161633570625702,0.5260222305482702,0.8059325450700632,0.4860013329712918,0.5347798540314154,0.43717720188308423,0.5148498560263266,0.5181802946508829
0.48480146947364666,0.48102791821594487,0.6176818339887115,0.27482300302671403,0.5049953941308067,0.5077036452164758,0.631470827939978,0.48737715134953735,0.49731051344743277,0.3074127906976744,0.5906207250341997,0.5431714546283629
0.7899920603813028,0.522814846081949,0.507482336860936,0.2507347201175552,0.5283716765394683,0.4965697754511641,0.5589301441616835,0.6053817271589487,0.6655170815371065,0.3561324823184406,0.5585187740785464,0.5632252314415502
0.3067153422137233,0.4817184206523393,0.522973844136842,0.6581845517759819,0.504419595314164,0.6120622689970556,0.4102881462662584,0.5156146179401994,0.5986493822335135,0.5538918597742127,0.4777755771219824,0.5620078783477476
0.7350868802805675,0.5095891330430332,0.5712065913228792,0.35877753686443464,0.5019626615605552,0.5121861477956429,0.5175865941090093,0.46448129912758057,0.5788632633670209,0.6558670527034343,0.49831226608290374,0.5867900101216957
0.3289990559496061,0.4922161791857774,0.46596990734939053,0.7580361561788552,0.5003968361093863,0.5943723060587245,0.4730168209415746,0.5248266480873229,0.5835771872200657,0.6259145331503477,0.47502405628381683,0.49827583487135807
0.5023904974016332,0.45494563081357264,0.6066081488274597,0.28971158968115057,0.4930319864038759,0.5342820181112548,0.71481390037652,0.4896652470012139,0.541849268563669,0.42598521375763415,0.4835486981677917,0.5149855351976856
0.47672519522456647,0.5030816760591805,0.5685808765311351,0.23751901622718052,0.49810049019607844,0.5290652467883705,0.656891640866873,0.49627244582043345,0.4987905056759546,0.31580484517167784,0.5018234919683978,0.5431459916875725
0.33249960841271875,0.4903477295057456,0.5064960770074188,0.6973713086207719,0.5152807595057487,0.5652306664758361,0.6595946243666005,0.5055078211059705,0.6314827054417272,0.4378817440878963,0.49316562192978813,0.5347004856988666
0.7401696493745124,0.5021235537432773,0.5251680132900399,0.3210560499938561,0.5188301999403163,0.5108817385503888,0.5135458371830408,0.44313212195873114,0.5706036341238067,0.3846495291029798,0.4990389069013432,0.5060599042766712
0.8055348364129514,0.48869441148217213,0.5132169294230661,0.3328216583614946,0.5297707008801573,0.539442885235886,0.5344595794333258,0.45819952819420134,0.6351571417700327,0.6315502252681008,0.5002284408909194,0.4618884446982677
0.3217101944512245,0.5064437393214548,0.5148222276462452,0.7562988733203537,0.5036268658304341,0.5412956283978594,0.5328712928470357,0.4470183949868607,0.5714863264893586,0.623715906441837,0.47710518817830966,0.5810966923096847
0.29616648411829133,0.5003049631681807,0.522666065330842,0.6664573120915033,0.48698682598039217,0.5266007965686275,0.22696804159079512,0.49546090306916846,0.49516797297653925,0.48598880210133405,0.49020529480887537,0.5273611207115043
0.34503296594046695,0.49464365603351274,0.48104876428561744,0.7802759622367466,0.4859549745824256,0.6057806826434278,0.3760526887651906,0.5239188940708424,0.5737893452351102,0.6826780453113888,0.49747028345016764,0.6120288529919741
0.36165131011858437,0.5193341869398208,0.5517980132727439,0.808041014570966,0.49217260298614857,0.5880688972836841,0.469294841947333,0.6128028696087054,0.6214151447738286,0.6832574942775985,0.5287774744215549,0.6395024957943796
0.7471382501267955,0.5010918764772868,0.5009138843433909,0.35027265344007424,0.5138136674788258,0.5108968557837336,0.5689727652163469,0.4618382728282737,0.6143470558207969,0.38597975137767526,0.47767525310777903,0.5517407834593533
0.5830921971234978,0.4955858796117835,0.48987227918690407,0.4058497567825084,0.4961586680708089,0.4971992377513665,0.6971259166796693,0.48972174546211056,0.5544702761741301,0.6387603289564074,0.5028793499381735,0.6317493964552788
0.6558315969439547,0.5104503926911363,0.584741144414169,0.24793028322440086,0.5432517606525815,0.5408278867102396,0.5598242055442867,0.5281902186161821,0.6501014198782962,0.3758666744091516,0.516547625960552,0.5463329655652981
0.1167414083521099,0.5107256141578982,0.5088413944975536,0.7397074464757185,0.5002089668030582,0.5156675050364753,0.4969091964804145,0.5022980034838537,0.5865223993925588,0.21114939106517516,0.5128776601023635,0.5352359888279246
0.321195068378946,0.5102656598207558,0.5005691565260609,0.8143625846785653,0.4987285610831523,0.5243791766355911,0.5210211212748437,0.4345463043333111,0.6019674612183126,0.4182084588663341,0.5188126636044846,0.5456413295796908
0.6313423652468684,0.49540394014325684,0.520927802737436,0.38608265460030167,0.519415987933635,0.5102310708898944,0.6802145980105772,0.5081008839757909,0.6645206865608951,0.6210247602690712,0.4991877773007013,0.4136360383569486
0.38097060950193523,0.5257964357109438,0.48472417166432735,0.8410809913238408,0.4943252106770725,0.48714074197074736,0.6755859071860935,0.4430208495007502,0.6067152982565058,0.46370998311451117,0.49624039422447364,0.5487714945380613
0.3432085877829393,0.493807957965795,0.5169128520973607,0.7085876293122105,0.4511881573821582,0.6831277323291347,0.6441714546283629,0.4851965344277246,0.5248682170542636,0.4012767897856817,0.428344733242134,0.5784587323301413
0.7046436989117898,0.4891279273857881,0.5188021329588953,0.39032254517062015,0.5232797774185389,0.5282790626065346,0.6773958646490964,0.49289507966730134,0.7220629989644921,0.4566844919786096,0.5686834733893557,0.6282403870639165
0.33411722674064265,0.5472416619380871,0.5534686757875712,0.7105771546948016,0.5174061762297056,0.544315170785759,0.636852765058119,0.5573558764823294,0.7165874134084772,0.48829700408082016,0.5194665074151489,0.5283686672638599
0.2673110892161301,0.492889161096761,0.5425256748240265,0.5802157061004382,0.4776641091219096,0.6241737544360514,0.48918518518518517,0.5046971677559913,0.5466753812636166,0.3574322004806042,0.5096625673956503,0.5687041861028655
0.32376436781609197,0.49312204192021636,0.5404935767410411,0.6783889863770843,0.4693827725642786,0.6169375143053331,0.493230364771607,0.4957279000985869,0.516277796034615,0.45862792805686753,0.4431658794904823,0.5955584180144077
0.2760704485356484,0.5119153819288529,0.5073671606046999,0.6943728467525838,0.4979498957934584,0.5603589809025562,0.4458898944193062,0.46825845722904547,0.5127666451195864,0.5793973046445717,0.4982387645323616,0.5428162415408642
0.5089360007962577,0.5045307056832886,0.502422613715537,0.2642418583595054,0.49843533372945137,0.4888124946948476,0.6326892800915986,0.5085873765564619,0.547672207569159,0.42326113544009153,0.5293407503846609,0.5757367735826725
0.3817856790957589,0.4859704685894458,0.5439536618667568,0.7872819472616633,0.48997971602434076,0.5840229885057472,0.7476099870472107,0.49201840189378715,0.5333047478672562,0.46710239651416124,0.4862607860291973,0.5182783524608443
0.37122797905033983,0.5080309916461065,0.5006535947712418,0.7247317265014889,0.49289847744255294,0.5313837856059329,0.18184809842563854,0.5491467534248282,0.512097528140309,0.2010665965342918,0.5601239005289149,0.5431869320008182
0.3532018245364611,0.47067116876962267,0.5314918716731406,0.7084528338698663,0.507482196858843,0.5606184762462199,0.6210558069381599,0.5018017276840806,0.6445797339914987,0.4954260935143288,0.48309200603318253,0.5195965309200604
0.8537249762290237,0.49922904941793234,0.5070837509315653,0.3119202355163028,0.4950730433816586,0.5253318891295896,0.6875142882265014,0.49339664116767784,0.5623845950936428,0.45792166995997363,0.52423705054804,0.5471246896691493
