col1_h,col1_s,col1_v,col2_h,col2_s,col2_v,col3_h,col3_s,col3_v,col4_h,col4_s,col4_v
0.8063598232647161,0.48258709506647934,0.48047563781483515,0.23600803153119657,0.4962693041818497,0.44998884509556036,0.8775107921152546,0.4850496697352681,0.4895433504966974,0.3918981305329376,0.4845902138345636,0.429246886335388
0.8601042643214634,0.4411779586613294,0.43248265154784404,0.25992290933467405,0.4881582034523211,0.4386794033852857,0.752179188507086,0.4325292823399987,0.3886365107098945,0.43304411195372455,0.47766163375919474,0.406918539773633
0.1008692262241958,0.5030462511192735,0.5164568219334954,0.6701596485588771,0.47620272152576876,0.4532519018536376,0.2477036097457851,0.5923788383277839,0.32136779239997887,0.09928499363951397,0.5127885248058955,0.49132780629030137
0.7330048958102688,0.4427583831525082,0.3581740349841317,0.23492944001438165,0.5077956264365602,0.42515505219769634,0.41637539073600455,0.5203182722364308,0.3319622051719238,0.6234690799396682,0.45663147310206137,0.4112941176470588
0.7272687601356332,0.4935055285272003,0.5197912428129147,0.15683124655484684,0.5031944772554269,0.505310129406515,0.33125,0.538235294117647,0.3545343137254902,0.5688714359494933,0.49533222916777975,0.5285551459457534
0.22465794525078334,0.6703891224373596,0.25489582374420816,0.841926182237601,0.5083679354094579,0.4677104959630911,0.11778417660770601,0.511171181759417,0.4754304519010401,0.47086352421763406,0.5255629139072848,0.44725100636281
0.35459847276999246,0.6209147995860256,0.6304781684428408,0.8731607172783643,0.49622088151499916,0.4916373386961622,0.07505618691380966,0.5038778897545247,0.5064747972903215,0.16010515938218864,0.6077883667433454,0.3560740497316245
0.48276216274426964,0.49485905050655665,0.3426037757730891,0.879131431403525,0.492872409627358,0.4953319084347799,0.17767722473604827,0.5402838058300243,0.4400714131806569,0.458921568627451,0.5969327731092438,0.23684173669467787
0.22484642591213702,0.5199941052370315,0.5968494043186896,0.9556296592711159,0.4907770515613653,0.497668697108473,0.840058152538582,0.42347722358905543,0.44821441884738683,0.5864884842826019,0.49581388110799873,0.5282913165266107
0.20822683030046552,0.5112681619410354,0.5191630225231579,0.6486645555448933,0.47951252279051915,0.5742763010587596,0.5773830669034932,0.5064604882805698,0.6026747466304461,0.33161314984709483,0.5171141392336751,0.555194279546681
0.8924999213168413,0.5066639389838332,0.49246320250946823,0.14727631379292905,0.5052012206430293,0.4778176790922732,0.6397191963205034,0.4450931977729363,0.6949987896393125,0.44921509389254194,0.5274983709495883,0.3860375570167644
0.20373598624864997,0.5700740808348165,0.4979920595080546,0.8099342089291349,0.49445590865318473,0.4673885071981744,0.3826071814160833,0.5453139692822067,0.3514366314909623,0.6905382000128296,0.5218850899138282,0.4840806551628285
0.6460319528786259,0.46345400366615414,0.3385910500664599,0.515665012993149,0.6411811953697142,0.6183274273564848,0.916238291494942,0.47954539777694516,0.5033445734981891,0.390601935097183,0.578765305248737,0.32751091703056767
0.21839907727797003,0.49067773933102654,0.5456276816608997,0.9171124399326318,0.49984703101098593,0.5232837342975015,0.607741443416913,0.4507801824133219,0.3864016271014078,0.5191426720838486,0.5798936191093054,0.5924041688747571
0.15088625021510926,0.5858240456740259,0.5412817475983682,0.8849056197671166,0.5191881362863476,0.502683971502981,0.4107425426310875,0.5604255737382672,0.357796451914099,0.7541238717709305,0.5225645813881108,0.5339454300238614
0.21205944123824147,0.5279486772206632,0.5497643882035262,0.813482018399777,0.4921587213084286,0.538879286311681,0.56460135214877,0.395690658034495,0.6815773945003625,0.4677816224529027,0.500480584390619,0.4529142637447136
0.2848860118209964,0.5199080589173468,0.5690668292835476,0.8203825333814507,0.49298207626608925,0.5104968122218212,0.5694143341202165,0.4088355735414559,0.6813283872107401,0.625964873845255,0.4131631796107642,0.5021031876437726
0.19225738356861488,0.5173844481720916,0.5684791827657049,0.7290507924302618,0.4951685249263104,0.5517322397368534,0.47786129692205137,0.45630876031538053,0.6822058248856401,0.2948841739719646,0.5749417693643332,0.6398255198407657
0.786727450246291,0.4356464862245909,0.4706073219254006,0.10229665071770336,0.5029458673421522,0.5107026925602777,0.4295595625184747,0.49149013039051465,0.5838210661148882,0.23965555160804614,0.4952579133465293,0.5158875974893841
0.1463716033037009,0.5109492886114788,0.4927390034255932,0.8104031633443398,0.505580693815988,0.49852023969671033,0.42309869030626296,0.5035835023664639,0.3684170986402224,0.6562012914718326,0.5110037067599251,0.5017381167563886
0.17933695083917722,0.509842380102516,0.5349870502905422,0.6583176331030632,0.4657909427116042,0.5444386295443444,0.3638652162867503,0.5066167809880137,0.5927250051964249,0.5583814319047035,0.4832453231814646,0.5647959392525277
0.8821968588430397,0.5161447663642571,0.5056002666406529,0.12848494236404237,0.5216331693967909,0.5180781990215441,0.5644528779253637,0.544617330803289,0.4868817204301075,0.7878648385010797,0.5291728317934217,0.5064851653349992
0.9306012502933708,0.47867673728903964,0.5088171285924599,0.2254210935475512,0.47685928997149524,0.5213958711237799,0.8080406899601946,0.3707268170426065,0.4248651039363114,0.6996127012401657,0.3909855201543797,0.41598315857657586
0.6818877197587848,0.45728931959544694,0.32668314629682293,0.2293552036199095,0.5227752639517346,0.4812782805429864,0.9002340728679015,0.4838896804396499,0.4875636067575819,0.5085145262293399,0.5496273483215276,0.3134380453752182
0.6778382106611489,0.4270489703419056,0.38625283279140804,0.23399010089472683,0.504992385303636,0.48233866362078814,0.8802510785336032,0.47615367314809137,0.5013514895009099,0.8570720517071047,0.36926709197769625,0.4302205254433114
0.38557174812728945,0.6160129703109096,0.6002023563544162,0.8255294117647058,0.5043186274509803,0.538921568627451,0.2637000132102889,0.5598067523448262,0.5311215535299779,0.6283384932920537,0.4457688338493292,0.39245614035087717
0.46024970390840897,0.4408491248848532,0.42752664824318987,0.8819325830739352,0.48227312634687525,0.49077074520445896,0.6455502496201432,0.38680269155632735,0.7010455104551045,0.435151441033794,0.5046431046431046,0.3531653825771473
0.8274158911954187,0.4161101520064003,0.4625331592909175,0.18200472578037558,0.5311942959001783,0.5296356174605149,0.6925024415896627,0.5359802669471365,0.5664037262414544,0.2888266417678182,0.556338831829028,0.5567589998962548
0.7878470648660081,0.4430148947098099,0.47570772530892175,0.1667904371050746,0.5572640218878249,0.545283043449938,0.30262425211776556,0.5779752384337421,0.6141381829670438,0.5218302106834952,0.4952751528627015,0.47042692563406685
0.9122686044661327,0.49073975848229284,0.5134876854258386,0.2429344151453685,0.4828793586400077,0.5658649666763257,0.745228630139617,0.40752434176412977,0.37833342935607156,0.5723073324757338,0.42755233306046075,0.6776439402798893
0.8814172586217998,0.49870878668869956,0.4902375689422066,0.18653262690757597,0.5598575072831289,0.5307702757777476,0.8049278059202591,0.435862710637858,0.4326648058168786,0.3920816792974859,0.5467189943462047,0.5582310838445808
0.17095159042875904,0.5203392203532211,0.5132307938476309,0.5698059686216023,0.51007881153953,0.5017209866795339,0.3181198720623001,0.5270894173272145,0.4607565011820331,0.44819401444788437,0.5115927072583419,0.49841761265909873
0.850902890800589,0.49856622490893593,0.4869832949349341,0.17320628110991942,0.49901273272282265,0.5045348293595138,0.4788193352207193,0.5425640487924225,0.5924294851630492,0.730025886759198,0.4992922449878828,0.4791418814716898
0.8499434823891124,0.487046163584573,0.49767147443143284,0.2518527990906508,0.5453225348110259,0.4429951690821256,0.4074458541586569,0.39944252210688197,0.6108612072279893,0.6912458089771271,0.4444854038302877,0.42951884424315834
0.9737481199376302,0.4832360530419064,0.5065239889059072,0.2770689075630252,0.49821251167133523,0.5879305322128852,0.6594979393031098,0.5501311352566505,0.7068315224178843,0.6713091118800462,0.4491926182237601,0.41401384083044984
0.8870514084447703,0.49413955526344616,0.5132148605037202,0.11021671826625387,0.5702353606977596,0.45365691268018243,0.39312845425423315,0.6740310486851833,0.6858309571584469,0.49148494288681205,0.478364180563191,0.38194368089915093
0.9377945859469531,0.4974610551682589,0.5011234134758991,0.19328290074344595,0.5530237815747142,0.39870440415634106,0.3551353399956117,0.5590409510701534,0.6584764526359883,0.32122988730375873,0.6112175102599179,0.27634030356328576
0.9895599027560039,0.5019312475859405,0.5030695476336537,0.31752073378370954,0.5495963091118801,0.5209122864832207,0.3938670204924075,0.596545986815779,0.6352309344790549,0.8887768838243121,0.502968829894917,0.5102317670016383
0.9206185917517862,0.5081165882255801,0.5042853604161507,0.22835114405827797,0.534007252655563,0.519290138313918,0.6484015345268541,0.5539855072463769,0.4332267689684569,0.4673255408787101,0.5271120402926921,0.5150495739491272
0.9377214458527425,0.5047167154154479,0.5137500451377605,0.27528197119555786,0.6171698768002777,0.4198681242408468,0.3940866056185007,0.7157923327642403,0.6505820270060532,0.7514339956233788,0.4273698245003841,0.43722446850136953
0.9829146241830065,0.4956722040668119,0.5017588053740014,0.41052094750943857,0.6076574107904031,0.674625502374863,0.46093692649473583,0.5503448275862068,0.3051830387327345,0.961339295952299,0.498426785919046,0.4988785689714482
0.9499466187537432,0.49452712027706164,0.5093762206077651,0.21156978767838497,0.6069567235178095,0.5559716904513284,0.4292195309496348,0.5850057670126875,0.3391003460207612,0.37930498932246165,0.6886818093574063,0.6479615608619685
0.09728375765226888,0.49789293336138746,0.49802518861402506,0.4899888002942012,0.5003694231315714,0.5163833308259365,0.060500429127880104,0.5033295922184811,0.4934046345811052,0.2922074385309679,0.5055088702147525,0.5169545596016185
0.11732068974378743,0.5187225348855138,0.45181430370313264,0.7091972515501928,0.47861571979219036,0.4589307859896095,0.27329041069163984,0.5465027802165643,0.36076480343381134,0.5529842115172543,0.4684284138895613,0.4542537453939051
0.11507680882151132,0.5080166937091839,0.4768588703492924,0.7284437045258355,0.47998211863361695,0.5094832901714145,0.4690909090909091,0.4994890077243019,0.4441117052881759,0.21438680459060264,0.49779218774123823,0.4796330605733107
0.8944829438624765,0.47032232070910557,0.48211522965350523,0.1852874483126584,0.5157262905162064,0.44113645458183276,0.7223972169512967,0.468640101201771,0.45270714737507906,0.4457977598496123,0.49208375760424006,0.45665648416490434
0.1540242120113879,0.5157563930354563,0.5027785521791656,0.8122782989796618,0.5063000753269875,0.5147275673948275,0.22881854214242592,0.7288159172638266,0.1848859490248576,0.5204354163727841,0.511426153195091,0.4982037899092491
0.9304097047379264,0.49934081025406274,0.49982604715037765,0.0656908391913413,0.5061116013917207,0.5012365215097938,0.7560275225708945,0.4270453008789723,0.3722308395975023,0.33850155832044954,0.55055584186115,0.481047387665955
0.20111231326993528,0.501379951787104,0.47498434029952735,0.610485036119711,0.5027863777089784,0.5284623323013415,0.443250043380184,0.5323269130661114,0.3616519174041298,0.5758594346829641,0.48860028860028865,0.4147355912061794
0.5678858109848067,0.4896751646249494,0.4957348342714196,0.1258793593773387,0.494970812752582,0.49967370154168533,0.7748092340384429,0.4980430793006858,0.5072230271418913,0.20584043593684503,0.6265008616273112,0.29987424898700576
0.8686764550806086,0.498049140567331,0.49612991669302964,0.10834071262913766,0.5054916016585845,0.49909058964087427,0.24571712949139046,0.5238260177167314,0.422661490992336,0.6448920744768495,0.48520761245674743,0.46591695501730107
0.8848858376241744,0.4968182763821709,0.4982433556977167,0.15544644824221823,0.5273030560538822,0.47971967813342564,0.5133774722010016,0.48989050165520753,0.40531364060775826,0.2955335558881087,0.5287249146233836,0.5395571927401098
0.9305298002060428,0.4926708438184346,0.4904539134057298,0.21539291882556133,0.5573427816722544,0.4157739002336686,0.5707568531097943,0.47191790721202487,0.42248879895938724,0.7767930193660197,0.4681337283114685,0.4583519738830784
0.7162788671023965,0.46084008714596947,0.43902745098039214,0.234602554714832,0.4870718411846066,0.4747254088357335,0.4935310412253544,0.4979794687958286,0.5739720819075552,0.32407010347720705,0.48354619185233527,0.4672695068518691
0.14084927804253505,0.5243979736191131,0.5176834135508295,0.8378251880126326,0.5098993479199327,0.5153045691045828,0.22102006617109957,0.7223878886835962,0.194414127959438,0.3821215442698819,0.6033248081841432,0.5931798806479114
0.08179818747729437,0.5007462173652636,0.503461073963887,0.8239733366732073,0.4778886430370587,0.47220529091693453,0.2084425036390102,0.7082113194622828,0.22156006507406456,0.6113566238678213,0.45131880163232807,0.35611625360804217
0.008692859124290072,0.5015162133356693,0.5007825617216358,0.8371676067687349,0.4924321783507924,0.46953397797475155,0.3096378146101903,0.6721481962950926,0.23554688910555013,0.5841661395741092,0.5065710872162486,0.4688031484995432
0.0665587335851772,0.5069201710324214,0.5093445140935696,0.8189056754777383,0.48300678762070864,0.47956692110806587,0.2805162571357657,0.5776784975593613,0.33929841978985686,0.5308584409373506,0.5519368723098996,0.6550215208034433
0.8834928149341928,0.49973307816277196,0.5061056271823798,0.14689006037197486,0.489515806322529,0.497978321763488,0.7182255201164901,0.50229589292482,0.5419025392456066,0.2982057140832846,0.49283525514993715,0.4664434879642914
0.9092993693096764,0.5016280154114211,0.4939281945569216,0.0914922368384766,0.503089637167572,0.496972872599579,0.4225942684766214,0.5971945701357466,0.2787933634992459,0.7913943355119826,0.5058097312999275,0.49131767933510856
0.2463514452102367,0.517259176150024,0.5180434898755142,0.8912262656936214,0.5004179523599614,0.48642797668609494,0.4026873425900286,0.5512586204623073,0.5606709126152143,0.8109132486741595,0.5020045735415755,0.48551549652118914
0.8947989480712368,0.49941271852729974,0.4968741909550478,0.16818346867366477,0.4990955304680795,0.5192562883739353,0.9196746400155578,0.5002071548757493,0.49749976747922114,0.338353532367721,0.5289191053305744,0.48526455808454033
0.3822772710980127,0.7041286656842832,0.18281625446387087,0.9030434053963465,0.4992860734037205,0.4845031003854533,0.08191366159498423,0.5002955153548181,0.5008506050077872,0.8611764705882353,0.49932786353312014,0.4790098734529273
0.23703703703703702,0.5516508481645657,0.5621482990118428,0.9198456183879526,0.4916330679899376,0.4817636720769151,0.22962700475103026,0.6162532482872668,0.3007651521117148,0.8480604772029293,0.4921521379636192,0.4798393574297189
0.7268595837863262,0.5153755406999606,0.44433855335291805,0.19688962087133224,0.5942151536753439,0.5436165941512417,0.5163153165097745,0.5894639147920625,0.25780115201602805,0.2615270350564468,0.5744058229352347,0.43654188948306594
0.24891689279308282,0.47925002682855783,0.544276318815251,0.8089289533995416,0.4685001273236567,0.44461624649859943,0.17628022082619454,0.6496478202931658,0.280683565435136,0.7771951274736222,0.4655617443282163,0.4364262102069465
0.21655922950282835,0.5240986717267553,0.4338828553613163,0.9117089665935862,0.4870226549242565,0.4773661328081454,0.4617551698771218,0.5557620176370688,0.2975742219073827,0.8882381358340438,0.4878800795680591,0.47349815288434216
0.14454644280710233,0.5013457744494102,0.4797076941659621,0.8553750966744006,0.48222555843683185,0.47510122378417724,0.07247892006649442,0.5965631196298744,0.36666466382262813,0.4129411764705882,0.600392156862745,0.2630065359477124
0.678235294117647,0.44158107687519454,0.3996529723000311,0.3871148459383753,0.5883071177188823,0.2767937944408532,0.47269153275345227,0.4835667600373483,0.36453224564679676,0.3972032487171645,0.5872294151629456,0.27737112175892886
0.43087276810165404,0.6148948406178114,0.33128491620111733,0.8677170049306272,0.4843343653250774,0.474812521499828,0.11730754046585078,0.6314620344782209,0.33536781155415185,0.13250462449130596,0.6018103341965718,0.40940189912442965
0.10898302438153873,0.5072966160298021,0.5119714173117105,0.9246880570409982,0.4875445632798574,0.4851158645276292,0.9006535947712417,0.5001210360687485,0.5004115226337449,0.6962943935458706,0.5014622637021815,0.5017438707651911
0.09424300867888138,0.5011861137897782,0.49976534876245576,0.7989839312726547,0.4685989097240061,0.5065016982047549,0.3233308513278729,0.5430876147927525,0.5557210225862497,0.6041949015811553,0.46546324241216336,0.5155553024694873
0.18180397687989158,0.570256367709284,0.34597887109709896,0.8227047828477185,0.4798515667949423,0.45323437786329485,0.15702717947247158,0.6730031261651418,0.26027858242273016,0.4479102889057134,0.6186664033268596,0.3301491161657724
0.3041948105886725,0.5019607843137255,0.5019607843137255,0.9872326834416486,0.49805865689051826,0.4983947119924457,0.8865591971815949,0.48663748621045516,0.4709013914095584,0.75,0.4922222222222222,0.4833986928104575
0.8854224412278,0.5114384788237575,0.5403962632173288,0.28492365631012323,0.6153014859388432,0.6199844447173442,0.30914789707704643,0.447525329834536,0.5822338848798504,0.4409972349068245,0.39380871319588934,0.592270348653931
0.48822633332518717,0.5420546282493055,0.5068289384719404,0.9238743764346811,0.4749842906423524,0.5052693673937856,0.6376155734912299,0.5598749985314677,0.3777487987405867,0.859264210734799,0.4904387007328184,0.5566003168944346
0.2146605027671892,0.6672838290328934,0.24572176713900057,0.9258223158970429,0.4866577249792425,0.46816120585041837,0.29622215378297917,0.5933887691202135,0.6174289087362693,0.8424242424242424,0.5035056446821153,0.44183006535947716
0.8016950273028969,0.499842661272196,0.5019409517009771,0.3690497737556561,0.5978883861236802,0.6427149321266968,0.9612726258835587,0.497122876821751,0.497086705550783,0.38986928104575164,0.6204493464052288,0.6476470588235295
0.6219735279636227,0.4839146175456889,0.31178845541170674,0.2717798721698624,0.7552847289928862,0.19788755281117973,0.9671441633648278,0.4889972569338616,0.5109011480239765,0.28451373263330837,0.7605414479088539,0.19331761848637452
0.18705168947402556,0.5025433988369328,0.5027520159111054,0.8015405390806459,0.49684870091287203,0.5957413709285367,0.29909017205657146,0.5670660300873795,0.572110620664805,0.5522172541277124,0.547126570272729,0.6405744923833304
0.9128545792792349,0.5014602986450667,0.4921667407517163,0.280861087482824,0.7246003184366071,0.1735348644463347,0.23393939393939395,0.5037881334351922,0.49349223325693914,0.1969807391983342,0.5998091271906992,0.328353288217942
0.5433841382546776,0.516237171247271,0.30652030496555194,0.0,0.0,0.0,0.8781146822990364,0.4919479819419177,0.46304831210834846,0.07031362913715854,0.5176518764754059,0.4497374379727321
0.7825251076040172,0.3795102821616452,0.42177331420373027,0.16398443740176752,0.49126020973435364,0.48356651464790906,0.8479407557014221,0.362167802743415,0.42765968189851045,0.6698296167140804,0.40165183077911354,0.42326022452662815
0.9410683892821229,0.4975054945973275,0.4979907462345643,0.09905375085357526,0.500034143010438,0.4979709296653985,0.33620414673046256,0.7499421459173781,0.1318510179191294,0.6407535563244906,0.5446366782006921,0.38762014609765477
0.9992014291109216,0.5019421142185504,0.5019489033440686,0.1519129226493747,0.5063779527559056,0.49285008491585613,0.9008441645450891,0.49693152887578723,0.5013444102014382,0.21216899130786335,0.5048312108348494,0.49531028906407926
0.7384841258992624,0.4363562724340963,0.4694116634518512,0.1627450980392157,0.5238112841365926,0.4918210803567303,0.30680714076675447,0.6761252560725782,0.21687445127304655,0.369239930245417,0.5036082401145563,0.5170005529326698
0.24951008071212674,0.5882153651974624,0.34270656879352535,0.6669659843238718,0.45587347487507296,0.4593866524617609,0.339039122758108,0.505747607099712,0.5796162066722425,0.35803041814958475,0.5931112621799229,0.2899694752136069
0.6110996176508899,0.4740393382831835,0.3284800281972891,0.056817885825917076,0.5414282613414368,0.4777194124882425,0.8732472501195601,0.453065518890483,0.4699378287900526,0.16487846972529843,0.621678891605542,0.3071096409223836
0.22856614759022226,0.5110253685134698,0.5167567734084993,0.8525475341651813,0.4721368092691622,0.4895833333333333,0.4538765670202507,0.5746544519447123,0.3332336869173899,0.7078321422026754,0.5073703500091625,0.613208722741433
0.11536361379995036,0.538871514850666,0.43791346074294696,0.8035034538026673,0.4775846900288325,0.42660952430727955,0.4246392896781354,0.5858286114843156,0.32158031037638496,0.6334499541291537,0.5026916079675328,0.40589945732456345
0.8789782723900371,0.49774951422010244,0.45972655007949126,0.1273200737581465,0.5408048646594317,0.441327083597258,0.6409461205685713,0.5095117703241755,0.3732962525984606,0.36325555602951837,0.5397716446984885,0.4399124116651737
0.7859706765589118,0.48058823529411765,0.4441052817523406,0.06773259639426239,0.5252683623785085,0.4448799654089824,0.6874493080814416,0.48621179815209664,0.40817759939796816,0.21857923497267762,0.5236695596271296,0.41677145612343297
0.22313955662969517,0.545725260023305,0.40194208277588367,0.8869955053323627,0.48457601072249756,0.48623522479115394,0.6600888631314594,0.5018835120254999,0.5620399884091568,0.4613786404570225,0.5246966628800975,0.3950609966908678
0.8702250177179305,0.4877569099929128,0.46235973304984646,0.06962071480671043,0.509754580169048,0.4884240786029948,0.5350744252164616,0.5013240287127433,0.39005157485402786,0.7364458956739283,0.491596406582517,0.44549929333788196
0.1837183378116281,0.5393091183236358,0.4587745581308435,0.8613726542683633,0.4917032406091798,0.47136707608432526,0.742795201618731,0.3981403863756805,0.4682179505708917,0.42704256832266585,0.5049436147516001,0.491390836127197
0.23800247264492125,0.5120316128808624,0.4624516158850105,0.7409900462731782,0.47507129620382393,0.40906155331402505,0.42573318260372406,0.5332605673150639,0.38073259787679153,0.7161531279178338,0.47809938790330947,0.4295051353874883
0.8140287990196079,0.49350030637254905,0.4781326593137255,0.22508241391794812,0.4959698164980278,0.5191047847710513,0.5330322391128737,0.47168979951531176,0.6436219431592861,0.6385677097964305,0.4945671105118265,0.37288986272637037
0.5180114523685581,0.5277885570962094,0.7067862382281955,0.32493335702861204,0.6826846750784906,0.23027071855932704,0.908744038155803,0.4971913089560149,0.4993511794783655,0.41837681330694004,0.5350922287548872,0.6816143232782816
0.7592086610715943,0.4744207343846048,0.48180472444896066,0.33764284208306977,0.5670756904912502,0.36420409023824585,0.3351918966638788,0.49768608865347086,0.45439643155840537,0.6276598561405057,0.47216510009855406,0.47007340070311693
0.45449334901519045,0.5255597705147956,0.36288148602161224,0.1251279038456831,0.50522141440846,0.4780005385425081,0.7612684580004841,0.49876543209876545,0.45824255628177196,0.24427429584460442,0.6228294591414117,0.27951950850488283
0.04823781602673224,0.5007707584641574,0.5045236744215371,0.8714529914529915,0.43334841628959275,0.4390346907993967,0.49175934610746347,0.6250971459198714,0.6433739782929117,0.364166898987083,0.5825852615927888,0.3018306848805873
0.5660836267775019,0.4550020204352595,0.7323654486328388,0.786022871664549,0.48118444328175997,0.5547948277150759,0.33221401921092325,0.4452448995792649,0.6350321505120267,0.45188699135568206,0.48509382247522664,0.50853889943074
0.20039757838619318,0.5013130549333485,0.4688866378469894,0.983905593487395,0.4997012867647059,0.501062456232493,0.47085228106205074,0.4966407510635177,0.38696396264241356,0.8045052439580483,0.5008663930688555,0.4978020975832193
0.7646919210722264,0.4901883221643088,0.4708302308265078,0.17378721859114016,0.5118209876543209,0.46879629629629627,0.20848451530144768,0.5583470771486165,0.5459776433938061,0.4708271125709167,0.5434955708171594,0.37659002687369364
0.9126870593009689,0.4967942922108731,0.49530706819327946,0.2809232026143791,0.4976307189542484,0.4802287581699346,0.5200108584434838,0.47400864499154294,0.3615819916891144,0.6505921180353329,0.49841972432537374,0.4941875364006989
0.2857661203530027,0.5030076292583595,0.4584012381743079,0.8009551361528218,0.49643201542912246,0.5125774900123984,0.3044552901218711,0.6792819019893256,0.2101949367811171,0.16859326545063855,0.5026713549678901,0.4827851439454985
0.46651605989515454,0.5190807194369624,0.5180911557138858,0.8478122037619119,0.49206705582996557,0.4595419847328244,0.10759325836966777,0.5142175986129173,0.503686988449476,0.7032652730513692,0.4743801652892562,0.38642845567979256
0.7276530512702594,0.47892284608702523,0.4203529504670857,0.23575091575091575,0.4972893772893773,0.46662357250592545,0.761785880658959,0.47826409181383134,0.4258734595350019,0.4957850856878184,0.490566620348927,0.44165508723174307
0.25231457381379296,0.5296829711891311,0.5398847051111497,0.9765958052306554,0.49314294658356816,0.4966490224536839,0.4910697734572026,0.5038561852003536,0.5874938029444097,0.932491414644954,0.4930541708208707,0.4927107566190318
0.20698876500491264,0.5220257166047247,0.4800546798239993,0.6557386423487277,0.5053797420733451,0.4988367718537914,0.36310941913299766,0.5897034944806037,0.6040225415148662,0.47438584629254,0.5120295244534595,0.4171850349335136
0.41981707800339213,0.5083059901405995,0.4992074436888741,0.9113451254627725,0.5034087481146304,0.502514740161799,0.08322254985256636,0.5066753294350875,0.4920252553017809,0.6924026590693257,0.5137729735768951,0.542156862745098
0.1448987178574536,0.5977157139580318,0.35453970212530356,0.8468977355251864,0.45968706674589027,0.41426553112827624,0.6600851193190455,0.5069919440644475,0.3146374829001368,0.3961599309650511,0.5198715182894674,0.38241526439426626
0.05163847384873095,0.5022344864719344,0.4841536919878554,0.8278590448525089,0.4784037071618771,0.44951066846491683,0.5444895199459093,0.47836990595611284,0.40840248325035344,0.2420919132058939,0.4839209537205709,0.4517013704737089
